invoice_number,invoice_date,vendor_id,vendor_name,vendor_gstin,vendor_state,buyer_state,hsn_code,invoice_amount,tax_amount,expected_tax_rate,transport_mode,transport_distance_km,vehicle_number,eway_validity_hours,actual_transit_hours,vendor_reg_days,is_fraud,fraud_type
INV-2024-000261,2024-04-01 15:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,WB,7308,17103.02,2608.94,0.18,ship,234,MH97SD1435,48,8.75,1423,0,none
INV-2024-000262,2024-09-18 17:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,MP,6203,19667.92,936.57,0.05,ship,829,MH38WE1703,192,24.48,447,0,none
INV-2024-000263,2024-11-16 10:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,TN,9403,10306.58,1572.19,0.18,ship,57,MH48OA8254,24,2.89,2402,0,none
INV-2024-000264,2024-02-10 17:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,MP,7308,14833.41,2262.72,0.18,air,619,MH80DQ0868,144,14.93,126,0,none
INV-2024-000265,2024-02-14 08:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,KA,9403,28318.2,4319.73,0.18,air,1426,MH65OZ7307,336,36.85,2232,0,none
INV-2024-000266,2024-07-13 09:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,DL,2710,4018.66,613.02,0.18,road,649,MH83KF2059,144,15.24,863,0,none
INV-2024-000267,2024-12-18 17:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,RJ,3004,14055.0,1505.89,0.12,rail,1296,MH56YP4748,288,24.84,1073,0,none
INV-2024-000265,2024-05-28 11:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,DL,8501,8201.56,1251.09,0.18,road,1560,MH94IO6022,360,31.16,700,1,duplicate_invoice
INV-2024-000269,2024-09-16 16:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,DL,8471,4605.02,702.46,0.18,road,1454,MH59VF8944,336,35.74,2795,0,none
INV-2024-000270,2024-03-10 15:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,MP,8501,25683.0,3917.75,0.18,air,1884,MH47VH7352,432,46.78,148,0,none
INV-2024-000271,2024-02-03 10:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,UP,8471,24830.6,3787.72,0.18,ship,818,MH53PW7730,192,19.67,62,0,none
INV-2024-000272,2024-09-11 11:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,TN,3004,21101.48,2260.87,0.12,ship,1125,MH77XL0451,264,27.77,1673,0,none
INV-2024-000273,2024-09-25 12:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,DL,9403,9135.7,1393.58,0.18,road,1733,MH92AK8130,408,31.65,447,0,none
INV-2024-000274,2024-08-27 08:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,MH,3004,38794.1,4156.51,0.12,road,1232,MH22HN7621,288,25.75,2232,0,none
INV-2024-000275,2024-11-14 16:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,MP,7308,26732.89,4077.9,0.18,road,767,MH98OE3850,168,17.55,2099,0,none
INV-2024-000276,2024-12-11 08:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,DL,8471,6583.2,1004.22,0.18,road,923,MH86RL3317,216,23.72,1073,0,none
INV-2024-000277,2024-08-26 17:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,DL,8501,52869.73,8064.87,0.18,air,983,MH74YD8231,216,25.92,2010,0,none
INV-2024-000278,2024-08-20 15:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,UP,8517,175508.65,26772.51,0.18,air,1030,INVALID_5446,240,23.65,2773,1,vehicle_mismatch
INV-2024-000279,2024-03-22 15:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,TN,8443,6533.09,996.57,0.18,ship,1716,MH95IS1677,408,35.07,1666,0,none
INV-2024-000280,2024-10-30 17:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,DL,2710,71129.67,10850.29,0.18,rail,1733,MH45RP8360,408,39.49,2600,0,none
INV-2024-000281,2024-10-24 18:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,KA,9403,12478.12,1903.44,0.18,ship,977,MH51RI5939,216,22.41,2822,0,none
INV-2024-000282,2024-06-25 09:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,MP,8704,6485.25,1418.65,0.28,road,877,MH09ZA5912,192,19.17,700,0,none
INV-2024-000283,2024-08-09 17:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,RJ,8443,11563.13,1763.87,0.18,rail,881,MH64EJ9819,192,22.42,477,0,none
INV-2024-000284,2024-01-06 09:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,WB,9403,9564.05,1458.92,0.18,ship,1397,MH06KL7641,312,34.39,2822,0,none
INV-2024-000285,2024-08-18 14:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,RJ,9403,7517.85,1146.79,0.18,air,1288,MH77HY5004,288,39.1,1666,0,none
INV-2024-000286,2024-10-24 15:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,KA,8517,52161.44,7956.83,0.18,road,1545,MH97MC8047,360,32.95,2600,0,none
INV-2024-000287,2024-11-20 16:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,AP,3004,11031.13,1181.91,0.12,rail,158,MH04XO3392,24,5.35,365,0,none
INV-2024-000288,2024-12-21 17:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,GJ,8704,42136.6,9217.38,0.28,air,175,MH56HT0410,24,6.18,1580,0,none
INV-2024-000289,2024-03-08 17:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,MH,3004,7706.16,825.66,0.12,road,1568,MH51LV2747,360,43.02,2701,0,none
INV-2024-000290,2024-02-13 10:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,WB,9403,13407.62,2045.23,0.18,road,1591,MH24QF7367,360,29.9,2232,0,none
INV-2024-000291,2024-03-26 15:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,WB,3004,98592.22,10563.45,0.12,ship,1578,MH26KG5427,360,30.65,443,0,none
INV-2024-000292,2024-06-10 16:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,DL,8471,16918.29,2580.76,0.18,ship,1929,MH86QH2825,456,42.01,365,0,none
INV-2024-000293,2024-12-11 11:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,TN,8704,2928.77,640.67,0.28,rail,1114,MH15RV0014,264,28.72,1407,0,none
INV-2024-000294,2024-05-25 12:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,AP,8471,10347.04,1578.36,0.18,rail,238,MH82PD9063,48,9.32,447,0,none
INV-2024-000295,2024-12-22 10:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,DL,8501,45821.39,6989.7,0.18,ship,1358,MH76RU2720,312,33.29,2600,0,none
INV-2024-000296,2024-01-31 12:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,KA,3004,18432.83,1974.95,0.12,ship,952,MH23QC5461,216,29.85,2232,0,none
INV-2024-000297,2024-05-12 09:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,GJ,8704,82349.74,18014.01,0.28,ship,1641,MH16YR2795,384,39.25,700,1,amount_spike
INV-2024-000298,2024-02-05 16:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,WB,6203,14330.16,682.39,0.05,road,298,MH36KQ9059,48,9.86,201,0,none
INV-2024-000299,2024-05-28 18:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,MH,2710,11644.51,1776.28,0.18,road,836,MH31RM8410,192,18.12,1099,0,none
INV-2024-000300,2024-10-30 11:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,MP,8517,11635.95,1774.98,0.18,ship,1367,MH84ZA0701,312,34.62,447,0,none
INV-2024-000301,2024-10-01 10:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,DL,7308,17379.36,2651.09,0.18,road,125,MH09QG6069,24,4.81,365,0,none
INV-2024-000302,2024-11-08 10:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,DL,8517,28004.21,4271.83,0.18,rail,283,MH28LV9639,48,9.36,1099,0,none
INV-2024-000303,2024-04-19 08:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,DL,8443,180203.56,27488.68,0.18,ship,297,MH13EG5176,48,10.37,2773,0,none
INV-2024-000304,2024-03-21 08:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,MH,8517,2490.84,379.96,0.18,ship,64,MH68KU7626,24,2.89,1407,0,none
INV-2024-000305,2024-05-02 10:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,AP,8471,5492.84,837.89,0.18,air,418,MH08HK5199,96,10.73,999,0,none
INV-2024-000306,2024-10-03 16:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,GJ,7308,22277.45,3398.25,0.18,ship,158,MH69ME6062,24,7.36,2010,0,none
INV-2024-000307,2024-06-20 17:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,MH,8501,6484.68,989.19,0.18,rail,263,MH17MD8753,48,8.69,2701,0,none
INV-2024-000308,2024-12-12 13:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,UP,8517,69778.64,10644.2,0.18,ship,516,MH83FM4819,120,16.99,1750,0,none
INV-2024-000309,2024-07-17 13:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,UP,7308,14331.45,2186.15,0.18,rail,602,MH60DW4138,144,16.41,545,0,none
INV-2024-000310,2024-11-09 10:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,TN,2710,38379.07,5854.43,0.18,ship,227,MH82MM0482,48,7.58,1470,0,none
INV-2024-000311,2024-04-23 17:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,MH,8704,2581.52,564.71,0.28,rail,905,MH47AN4784,216,16.33,1777,0,none
INV-2024-000312,2024-10-12 08:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,TN,6203,30703.48,1462.07,0.05,ship,321,MH90RE4559,72,9.02,1673,0,none
INV-2024-000313,2024-03-11 14:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,WB,8443,2542.36,387.82,0.18,rail,1491,MH08IA4295,336,32.91,1407,0,none
INV-2024-000314,2024-02-11 17:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,MP,8471,18022.21,2749.15,0.18,rail,1986,MH03MB3675,456,36.48,365,0,none
INV-2024-000315,2024-06-20 11:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,AP,8501,16525.97,2520.91,0.18,ship,1834,MH72JG6203,432,32.73,2822,0,none
INV-2024-000316,2024-09-26 09:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,MP,2710,18459.14,2815.8,0.18,rail,1892,MH79VY0840,432,47.58,2804,0,none
INV-2024-000317,2024-02-09 09:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,KA,8517,8103.15,1236.07,0.18,road,1066,MH90KR9447,240,29.11,2402,0,none
INV-2024-000318,2024-04-06 09:00:00,V0019,Vendor_19 Pvt Ltd,GJR81BMQF7ZK,GJ,UP,2710,7445.82,1135.8,0.18,air,893,MH74RN5458,192,21.02,2402,1,invalid_gstin
INV-2024-000319,2024-12-28 18:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,TN,9403,13097.74,1997.96,0.18,rail,289,MH12EO0333,48,9.97,545,0,none
INV-2024-000320,2024-06-03 09:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,WB,6203,43384.17,2065.91,0.05,rail,1623,MH30TZ3742,384,44.38,950,0,none
INV-2024-000321,2024-08-14 13:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,MH,8501,28579.37,4359.56,0.18,air,335,MH06FJ3615,72,7.8,2313,0,none
INV-2024-000322,2024-01-12 09:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,DL,8501,35938.13,5482.09,0.18,road,1098,MH65BR3743,240,26.95,1664,0,none
INV-2024-000323,2024-06-25 13:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,MP,8501,13237.76,2019.32,0.18,road,229,MH74LE7874,48,9.33,2402,0,none
INV-2024-000324,2024-04-16 12:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,UP,2710,61993.22,9456.59,0.18,rail,185,MH30QH1459,24,5.94,2109,0,none
INV-2024-000325,2024-07-14 12:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,GJ,8471,29803.98,4546.37,0.18,air,1759,MH72UE3661,408,37.92,545,0,none
INV-2024-000326,2024-04-01 15:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,MH,7308,4071.91,621.14,0.18,road,294,MH95JM4269,48,7.91,999,0,none
INV-2024-000327,2024-09-19 17:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,AP,9403,5648.98,861.71,0.18,road,169,MH63BJ6902,16,42.0,863,1,eway_expired
INV-2024-000328,2024-11-17 10:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,KA,8704,2857.46,625.07,0.28,rail,1163,MH87HS3531,264,28.95,1407,0,none
INV-2024-000329,2024-05-24 13:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,UP,6203,14863.56,707.79,0.05,road,1936,MH12EX6855,456,34.82,2123,0,none
INV-2024-000330,2024-08-23 09:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,MH,9403,4005.76,611.05,0.18,road,1032,MH14ZN9137,240,26.69,999,0,none
INV-2024-000331,2024-03-06 10:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,KA,3004,1986.66,212.86,0.12,road,479,MH67CU7017,96,13.76,1967,0,none
INV-2024-000332,2024-03-01 12:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,DL,8471,8418.57,1284.19,0.18,air,1652,MH52RA1725,10,62.0,1073,1,eway_expired
INV-2024-000333,2024-11-09 11:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,DL,8517,1135.46,173.21,0.18,ship,1728,MH21HX5902,408,35.98,1407,0,none
INV-2024-000334,2024-12-23 17:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,KA,8517,3229.23,492.59,0.18,air,1759,MH22CZ1117,408,42.23,863,0,none
INV-2024-000335,2024-01-21 09:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,RJ,8517,3756.84,573.08,0.18,ship,630,MH68FK9488,144,16.78,1666,0,none
INV-2024-000336,2024-07-07 10:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,RJ,8517,16298.58,2486.22,0.18,rail,947,INVALID_3591,216,22.73,365,1,vehicle_mismatch
INV-2024-000337,2024-09-12 12:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,AP,8704,39637.86,8670.78,0.28,road,609,MH93RY9514,144,14.7,1122,0,none
INV-2024-000338,2024-09-07 15:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,MH,9403,13836.58,2110.66,0.18,ship,253,MH40EP3367,48,8.22,2701,0,none
INV-2024-000339,2024-04-13 12:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,MP,8501,22700.38,3462.77,0.18,ship,585,MH50TZ8148,120,15.48,1099,0,none
INV-2024-000340,2024-01-19 08:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,KA,3004,12322.79,1320.3,0.12,rail,1056,MH37OM5545,240,25.01,1099,0,none
INV-2024-000341,2024-01-29 14:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,RJ,8704,15130.04,3309.7,0.28,air,1313,MH20PD3857,312,28.59,2804,0,none
INV-2024-000342,2024-02-19 14:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,RJ,8443,13953.82,2128.55,0.18,road,769,MH23CR8115,168,22.85,1839,0,none
INV-2024-000343,2024-12-02 14:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,GJ,6203,9153.34,435.87,0.05,air,91,MH93KO8163,24,4.5,1099,0,none
INV-2024-000344,2024-11-10 12:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,TN,6203,26277.87,1251.33,0.05,road,1067,MH08FG2586,240,24.89,2031,0,none
INV-2024-000345,2024-10-23 09:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,DL,3004,14882.82,1594.59,0.12,ship,1210,MH27QH8452,288,24.41,700,0,none
INV-2024-000346,2024-11-15 16:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,KA,2710,5415.02,826.02,0.18,ship,1854,MH85FZ7495,432,55.39,2701,0,none
INV-2024-000347,2024-11-16 08:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,WB,8443,14262.41,2175.62,0.18,air,352,MH78KW9682,72,11.82,2313,0,none
INV-2024-000348,2024-03-23 12:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,RJ,7308,46499.22,7093.1,0.18,rail,538,MH28MO4601,120,15.79,148,0,none
INV-2024-000349,2024-05-12 12:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,MH,9403,17823.39,2718.82,0.18,road,1529,MH80PW9436,360,33.49,1423,0,none
INV-2024-000350,2024-03-12 11:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,DL,2710,41284.14,6297.58,0.18,ship,1118,MH75MC5738,264,24.41,201,0,none
INV-2024-000351,2024-04-30 14:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,KA,8517,41389.21,6313.61,0.18,air,488,MH25MJ9346,96,10.55,1750,0,none
INV-2024-000352,2024-07-04 15:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,MH,3004,33233.78,3560.76,0.12,air,1371,MH86YR7253,312,25.99,2109,0,none
INV-2024-000353,2024-03-03 16:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,RJ,8501,15379.23,2345.98,0.18,air,66,MH92CV2289,24,3.32,365,0,none
INV-2024-000354,2024-11-25 14:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,DL,3004,2705.78,289.9,0.12,road,1735,MH79IK9112,408,34.32,1407,0,none
INV-2024-000355,2024-08-03 17:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,UP,2710,19950.46,3043.29,0.18,road,978,MH61LQ0235,216,21.96,62,0,none
INV-2024-000356,2024-05-07 16:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,AP,9403,16204.41,2471.86,0.18,air,1454,MH48DE5320,336,35.95,2031,0,none
INV-2024-000357,2024-07-20 14:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,TN,8704,8217.95,1797.68,0.28,ship,92,MH66XZ1714,24,5.34,545,0,none
INV-2024-000358,2024-05-13 10:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,AP,9403,4226.9,42.27,0.18,air,290,MH79VM2298,48,10.78,1831,1,tax_mismatch
INV-2024-000359,2024-09-10 14:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,AP,7308,7773.61,1185.8,0.18,air,491,MH64KD2269,96,10.05,2402,0,none
INV-2024-000360,2024-12-16 18:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,WB,8471,2576.46,393.02,0.18,rail,322,MH32JL5050,72,9.59,1777,0,none
INV-2024-000361,2024-06-30 17:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,MH,8704,14222.75,3111.23,0.28,air,60,MH33JZ5525,24,4.31,1073,0,none
INV-2024-000362,2024-03-08 09:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,RJ,2710,9898.22,1509.9,0.18,air,340,MH94ZH3492,72,10.13,1099,0,none
INV-2024-000363,2024-06-09 14:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,WB,8443,3351.29,511.21,0.18,ship,1614,MH96LE0141,384,30.14,2123,0,none
INV-2024-000364,2024-02-29 15:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,WB,2710,57636.33,576.36,0.18,rail,987,MH81CW1152,216,24.39,1122,1,tax_mismatch
INV-2024-000365,2024-01-03 16:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,RJ,9403,2395.44,365.41,0.18,air,1935,MH68AR6359,456,55.71,1777,0,none
INV-2024-000366,2024-01-15 09:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,WB,8501,31309.52,4776.03,0.18,rail,1336,MH09RY3779,312,25.47,2109,0,none
INV-2024-000367,2024-01-25 18:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,DL,8471,4123.78,629.05,0.18,air,1170,MH31ZW0817,264,22.04,967,0,none
INV-2024-000368,2024-11-30 10:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,RJ,8501,28336.66,4322.54,0.18,ship,1557,MH61RV5484,360,30.16,148,0,none
INV-2024-000369,2024-08-04 13:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,RJ,6203,26655.6,1269.31,0.05,ship,240,MH42RE4652,48,8.69,1673,0,none
INV-2024-000370,2024-09-01 12:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,GJ,9403,17086.48,2606.41,0.18,air,1773,MH55XN5447,408,45.3,1673,0,none
INV-2024-000369,2024-05-10 17:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,WB,8517,54466.06,8308.38,0.18,air,417,MH04SI7748,96,11.16,62,1,duplicate_invoice
INV-2024-000372,2024-04-04 09:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,GJ,8704,4474.72,978.85,0.28,ship,1835,MH03AR4467,432,37.7,967,0,none
INV-2024-000373,2024-11-12 17:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,GJ,6203,3661.58,174.36,0.05,rail,229,MH10ZW2664,48,7.05,2795,0,none
INV-2024-000374,2024-06-03 15:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,MH,6203,24530.29,1168.11,0.05,road,288,MH79MW5258,48,8.81,1673,0,none
INV-2024-000375,2024-01-05 09:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,RJ,6203,21746.73,1035.56,0.05,ship,1787,MH79AK5799,408,40.44,2232,0,none
INV-2024-000376,2024-12-31 08:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,AP,6203,4805.67,228.84,0.05,rail,696,MH68DQ6441,144,16.06,1967,0,none
INV-2024-000377,2024-06-25 15:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,AP,7308,7273.43,1109.51,0.18,air,1911,MH87MW7349,456,40.43,1073,0,none
INV-2024-000378,2024-03-23 17:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,WB,8517,14078.06,2147.5,0.18,air,314,MH47YM2593,72,9.45,1073,0,none
INV-2024-000379,2024-12-12 10:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,MH,2710,36475.78,5564.1,0.18,air,1702,MH61FG3308,408,48.81,62,0,none
INV-2024-000380,2024-12-19 16:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,MH,8517,20901.5,3188.36,0.18,road,1947,MH97ZU6815,456,36.59,2109,0,none
INV-2024-000381,2024-11-18 09:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,KA,8443,7868.28,1200.25,0.18,ship,1541,MH57CQ3184,360,38.75,2031,0,none
INV-2024-000382,2024-01-04 11:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,UP,8501,1174.57,179.17,0.18,ship,637,MH37JR1742,144,14.63,1407,0,none
INV-2024-000383,2024-07-28 15:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,UP,2710,4969.35,758.04,0.18,road,1982,MH08YC3910,456,56.89,999,0,none
INV-2024-000384,2024-11-24 10:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,MP,8471,25546.07,3896.86,0.18,rail,655,MH78SI3896,144,18.06,373,0,none
INV-2024-000385,2024-07-25 15:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,AP,2710,6813.88,1039.4,0.18,rail,1664,MH38QU8053,384,35.31,2574,0,none
INV-2024-000386,2024-10-03 12:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,MP,2710,6376.56,972.7,0.18,road,689,MH10UP2779,144,17.62,2123,0,none
INV-2024-000387,2024-01-31 13:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,UP,2710,24310.89,3708.44,0.18,rail,303,MH12TL9895,72,11.32,447,0,none
INV-2024-000388,2024-06-02 12:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,KA,8704,13752.74,3008.41,0.28,road,1512,MH15FU4144,360,37.23,62,0,none
INV-2024-000389,2024-08-05 10:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,DL,8501,69305.73,10572.06,0.18,ship,806,MH57WP6969,192,17.73,443,0,none
INV-2024-000390,2024-03-14 16:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,KA,8501,12353.31,1884.4,0.18,road,1492,MH64AE5918,336,33.78,2031,0,none
INV-2024-000391,2024-07-08 17:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,KA,2710,64508.21,9840.24,0.18,rail,291,MH34UD5088,48,10.54,2600,0,none
